2017-01-24 12:10:12,52.1
2017-01-24 12:11:13,51.5
2017-01-24 12:12:13,52.1
2017-01-24 12:13:13,51.5
2017-01-24 12:14:14,52.6
2017-01-24 12:15:14,52.6
2017-01-24 12:16:15,51.5
2017-01-24 12:17:15,51.5
2017-01-24 12:18:16,52.1
2017-01-24 12:19:16,52.1
2017-01-24 12:20:17,52.6
2017-01-24 12:21:17,52.1
2017-01-24 12:22:18,52.6
2017-01-24 12:23:18,52.1
2017-01-24 12:24:18,52.6
2017-01-24 12:25:19,52.6
2017-01-24 12:26:19,51.5
2017-01-24 12:27:20,51.5
2017-01-24 12:28:20,52.1
2017-01-24 12:29:21,52.1
2017-01-24 12:30:21,52.1
2017-01-24 12:31:22,52.1
2017-01-24 12:32:22,52.6
2017-01-24 12:33:42,52.1
2017-01-24 12:34:43,52.6
2017-01-24 12:35:43,53.7
2017-01-24 12:36:43,52.1
2017-01-24 12:37:44,53.7
2017-01-24 12:38:44,52.1
2017-01-24 12:39:45,53.7
2017-01-24 12:40:45,52.6
2017-01-24 12:41:45,52.1
2017-01-24 12:42:46,52.1
2017-01-24 12:43:46,52.1
2017-01-24 12:44:47,52.1
2017-01-24 12:45:47,52.1
2017-01-24 12:46:47,52.6
2017-01-24 12:47:48,52.6
2017-01-24 12:48:48,52.1
2017-01-24 12:49:49,52.1
2017-01-24 12:50:50,52.6
2017-01-24 12:51:51,52.6
2017-01-24 12:52:51,53.2
2017-01-24 12:53:57,52.1
2017-01-24 12:54:58,52.6
2017-01-24 12:55:58,52.1
2017-01-24 12:56:59,52.6
2017-01-24 12:57:59,52.1
2017-01-24 12:59:00,52.1
2017-01-24 13:00:00,52.6
2017-01-24 13:01:00,52.6
2017-01-24 13:02:01,51.5
2017-01-24 13:03:01,53.2
2017-01-24 13:04:02,52.1
2017-01-24 13:05:02,53.7
2017-01-24 13:06:03,52.1
2017-01-24 13:07:03,52.6
2017-01-24 13:08:04,52.6
2017-01-24 13:09:04,53.2
2017-01-24 13:10:04,53.7
2017-01-24 13:11:05,52.6
2017-01-24 13:12:05,53.7
2017-01-24 13:13:07,52.1
2017-01-24 13:14:07,52.6
2017-01-24 13:15:08,54.8
2017-01-24 13:16:09,54.2
2017-01-24 13:17:10,53.7
2017-01-24 13:18:10,54.2
2017-01-24 13:19:11,54.2
2017-01-24 13:20:11,54.8
2017-01-24 13:21:11,53.7
2017-01-24 13:22:12,53.7
2017-01-24 13:23:12,54.2
2017-01-24 13:24:16,53.2
2017-01-24 13:25:16,53.7
2017-01-24 13:26:17,54.2
2017-01-24 13:27:17,55.8
2017-01-24 13:28:17,56.4
2017-01-24 13:29:18,53.7
2017-01-24 13:30:18,56.9
2017-01-24 13:31:19,55.3
2017-01-24 13:32:19,58.0
2017-01-24 13:33:20,54.8
2017-01-24 13:34:20,55.8
2017-01-24 13:35:20,54.8
2017-01-24 13:36:21,58.0
2017-01-24 13:37:21,54.8
2017-01-24 13:38:22,54.8
2017-01-24 13:39:22,53.7
2017-01-24 13:40:23,54.2
2017-01-24 13:41:23,57.5
2017-01-24 13:42:23,55.3
2017-01-24 13:43:24,55.3
